timestamp,city,temperature,description
2026-03-16T12:30:50.986Z,Ararangua,28.3,overcast clouds
2026-03-16T15:07:50.033Z,Ararangua,32.37,overcast clouds
2026-03-17T14:24:37.999Z,Ararangua,30.99,overcast clouds
2026-03-17T14:26:04.455Z,Ararangua,30.99,overcast clouds
2026-03-17T15:04:02.240Z,Ararangua,31.61,overcast clouds
2026-03-17T17:10:50.044Z,Ararangua,29.58,overcast clouds
2026-03-17T19:12:32.835Z,Ararangua,27.73,overcast clouds
2026-03-17T20:49:07.708Z,Ararangua,25.67,overcast clouds
2026-03-17T22:40:46.802Z,Ararangua,25.42,overcast clouds
2026-03-18T02:47:34.033Z,Ararangua,24.27,overcast clouds
2026-03-18T05:37:43.971Z,Ararangua,23.09,overcast clouds
2026-03-18T07:11:19.718Z,Ararangua,22.95,overcast clouds
2026-03-18T08:59:08.116Z,Ararangua,22.69,overcast clouds
2026-03-18T10:57:40.342Z,Ararangua,24.7,overcast clouds
2026-03-18T13:27:52.526Z,Ararangua,28.34,broken clouds
2026-03-18T15:12:00.708Z,Ararangua,30.03,overcast clouds
2026-03-18T17:10:21.454Z,Ararangua,31.15,broken clouds
2026-03-18T19:12:02.444Z,Ararangua,29.5,overcast clouds
2026-03-18T20:47:29.275Z,Ararangua,27.55,moderate rain
2026-03-18T22:38:11.262Z,Ararangua,25.89,moderate rain
2026-03-19T02:48:58.160Z,Ararangua,24.27,overcast clouds
2026-03-19T05:25:15.837Z,Ararangua,23.51,overcast clouds
2026-03-19T07:06:29.989Z,Ararangua,22.64,scattered clouds
2026-03-19T08:53:23.448Z,Ararangua,22.35,scattered clouds
2026-03-19T10:51:06.951Z,Ararangua,24.44,scattered clouds
2026-03-19T13:21:09.083Z,Ararangua,26.14,broken clouds
2026-03-19T14:55:32.243Z,Ararangua,28.69,broken clouds
2026-03-19T17:03:47.692Z,Ararangua,29.63,broken clouds
2026-03-19T19:07:48.818Z,Ararangua,28.82,few clouds
2026-03-19T20:48:38.306Z,Ararangua,27.01,scattered clouds
2026-03-19T22:36:07.541Z,Ararangua,25.19,broken clouds
2026-03-20T02:39:44.730Z,Ararangua,23.04,broken clouds
2026-03-20T05:17:49.469Z,Ararangua,22.67,scattered clouds
2026-03-20T07:04:29.641Z,Ararangua,24.25,few clouds
2026-03-20T08:51:49.208Z,Ararangua,25.17,few clouds
2026-03-20T10:47:57.617Z,Ararangua,26.38,few clouds
2026-03-20T13:14:23.876Z,Ararangua,29.01,clear sky
2026-03-20T14:50:53.815Z,Ararangua,32.18,clear sky
2026-03-20T16:53:55.667Z,Ararangua,31.97,clear sky
2026-03-20T18:59:06.185Z,Ararangua,29.31,clear sky
2026-03-20T20:40:45.640Z,Ararangua,27.45,clear sky
2026-03-20T22:35:55.686Z,Ararangua,25,few clouds
2026-03-21T02:33:30.924Z,Ararangua,26.23,broken clouds
2026-03-21T05:09:34.672Z,Ararangua,26.54,broken clouds
2026-03-21T06:55:00.334Z,Ararangua,20.32,few clouds
2026-03-21T08:41:44.171Z,Ararangua,19.8,scattered clouds
2026-03-21T10:34:56.840Z,Ararangua,22.12,scattered clouds
2026-03-21T13:03:22.879Z,Ararangua,27.11,few clouds
2026-03-21T14:33:46.782Z,Ararangua,32.49,clear sky
2026-03-21T16:38:01.157Z,Ararangua,33.68,clear sky
2026-03-21T18:46:05.982Z,Ararangua,32.29,clear sky
2026-03-21T20:35:07.720Z,Ararangua,29.36,clear sky
2026-03-21T22:32:30.353Z,Ararangua,26.95,clear sky
2026-03-22T02:49:39.015Z,Ararangua,27.28,light rain
2026-03-22T05:21:30.843Z,Ararangua,27.55,overcast clouds
2026-03-22T06:59:51.958Z,Ararangua,27.51,overcast clouds
2026-03-22T08:42:44.821Z,Ararangua,27.89,overcast clouds
2026-03-22T10:35:12.401Z,Ararangua,28.8,overcast clouds
2026-03-22T13:05:47.400Z,Ararangua,29.12,scattered clouds
2026-03-22T14:34:52.534Z,Ararangua,29.23,scattered clouds
2026-03-22T16:39:02.570Z,Ararangua,26.54,scattered clouds
2026-03-22T18:47:59.143Z,Ararangua,25.65,overcast clouds
2026-03-22T20:36:14.387Z,Ararangua,25.49,overcast clouds
2026-03-22T22:33:01.350Z,Ararangua,25.82,overcast clouds
2026-03-23T02:50:01.483Z,Ararangua,23.48,broken clouds
2026-03-23T05:42:57.512Z,Ararangua,24.07,broken clouds
2026-03-23T07:21:10.259Z,Ararangua,24.75,scattered clouds
2026-03-23T09:05:43.553Z,Ararangua,23.79,broken clouds
2026-03-23T10:58:57.976Z,Ararangua,24.66,broken clouds
2026-03-23T13:23:04.268Z,Ararangua,28.91,clear sky
2026-03-23T15:03:04.909Z,Ararangua,32.1,few clouds
2026-03-23T17:00:48.509Z,Ararangua,32.35,few clouds
2026-03-23T19:03:36.052Z,Ararangua,31.02,overcast clouds
2026-03-23T20:43:04.689Z,Ararangua,28.29,broken clouds
2026-03-23T22:39:51.493Z,Ararangua,26.17,broken clouds
2026-03-24T02:41:28.140Z,Ararangua,24.93,overcast clouds
2026-03-24T05:25:47.667Z,Ararangua,24.23,overcast clouds
2026-03-24T07:13:19.267Z,Ararangua,24.66,overcast clouds
2026-03-24T09:00:09.476Z,Ararangua,24.25,overcast clouds
2026-03-24T10:57:33.969Z,Ararangua,25.31,overcast clouds
2026-03-24T13:26:42.892Z,Ararangua,27.67,overcast clouds
2026-03-24T15:06:03.024Z,Ararangua,26.33,broken clouds
2026-03-24T17:07:25.745Z,Ararangua,25.9,broken clouds
2026-03-24T19:13:31.645Z,Ararangua,28.13,overcast clouds
2026-03-24T20:50:52.028Z,Ararangua,26.04,overcast clouds
2026-03-24T22:39:03.633Z,Ararangua,24.5,overcast clouds
2026-03-25T02:46:38.059Z,Ararangua,23.2,overcast clouds
2026-03-25T05:25:49.140Z,Ararangua,22.69,overcast clouds
2026-03-25T07:11:25.011Z,Ararangua,25.16,overcast clouds
2026-03-25T08:59:18.676Z,Ararangua,25.11,overcast clouds
2026-03-25T10:55:57.998Z,Ararangua,25.91,broken clouds
2026-03-25T13:26:11.800Z,Ararangua,28.56,clear sky
2026-03-25T15:07:26.386Z,Ararangua,30.66,few clouds
2026-03-25T17:11:48.618Z,Ararangua,30.01,few clouds
2026-03-25T19:04:46.576Z,Ararangua,29.73,clear sky
2026-03-25T20:49:06.354Z,Ararangua,28.64,clear sky
2026-03-25T22:44:33.558Z,Ararangua,26.4,clear sky
2026-03-26T02:53:13.894Z,Ararangua,26.8,few clouds
2026-03-26T05:44:12.102Z,Ararangua,25.63,scattered clouds
2026-03-26T07:19:27.135Z,Ararangua,25.35,scattered clouds
2026-03-26T09:05:37.007Z,Ararangua,25.03,scattered clouds
2026-03-26T11:00:03.977Z,Ararangua,26.19,scattered clouds
2026-03-26T13:43:23.778Z,Ararangua,30.51,clear sky
2026-03-26T15:13:18.691Z,Ararangua,31.22,clear sky
2026-03-26T17:11:26.274Z,Ararangua,31.31,clear sky
2026-03-26T19:17:46.316Z,Ararangua,30.23,clear sky
2026-03-26T20:41:42.395Z,Ararangua,28.23,clear sky
2026-03-26T22:37:39.595Z,Ararangua,26.13,clear sky
2026-03-27T02:55:46.953Z,Ararangua,23.93,clear sky
2026-03-27T05:44:50.512Z,Ararangua,26.29,few clouds
2026-03-27T07:18:15.333Z,Ararangua,26.44,few clouds
2026-03-27T09:01:27.834Z,Ararangua,26.2,few clouds
2026-03-27T10:55:15.911Z,Ararangua,27.71,few clouds
